,0,1,2,3,4
0,-12.625061996126732,911.0077640199875,9.227577961150129,-21.192701156224377,8128.080463181483
1,-8.732792841325239,901.5996027263877,8.244181161238084,-20.78197612108683,8123.934323984236
2,-1.3477861750318967,881.1826582776497,5.788027098201849,-18.295781367035598,8111.139882769374
3,4.3248075780748945,854.1705984729043,1.2334358206100444,-15.41632797534596,8092.097885506966
4,1.1813007989483304,823.1721316185623,-3.7925387908862582,-13.596296554601016,8072.709607530996
5,-12.91944136291017,785.7190556562457,-5.997811991807387,-15.277050522989112,8063.550910675034
6,-31.744918066576755,730.0344240166531,-6.184160566467108,-20.26667715474027,8063.121203198408
7,-54.63576501983907,651.7001102949124,-6.264698774397448,-23.654273205346062,8055.611529674617
8,-71.46822268908012,556.7933338719087,-1.9551226042111545,-25.021413126415208,8039.62851996323
9,-69.66661764866329,452.9733074774384,2.574954583825456,-25.148492777694454,8017.453286907682
10,-50.01730231677391,341.6823879693618,6.21130347044198,-26.17012855411568,7999.924386801837
11,-19.108365724046386,225.46241014617948,7.184631782519384,-25.492702083188195,7978.390139280742
12,9.416720521571433,117.65392805234205,4.316098245775001,-21.715083311309616,7947.9662347756
13,5.285809839707428,39.86555558988527,-6.927985002264115,-12.265903326774277,7897.201147451352
14,-35.47392579817135,9.211201885679996,-8.38974365422148,-2.5197133558019638,7847.540110595796
15,-48.1564467697482,11.138897203250197,2.0969291930421607,2.912142888868906,7809.240925330817
16,-32.03746206891174,25.566473807464998,5.0120375456143265,3.4133074446207416,7788.975162964357
17,-14.650853707888519,30.340547440596893,4.610226720042556,-1.010878119866152,7785.290012234148
18,-3.0976524313512908,21.940340311232816,2.523976565623826,-3.9743762141208006,7777.90408101505
19,0.28074395071731206,10.360773560478222,-0.1712553902779059,-4.179281140697374,7765.141766776364
20,-2.253766515930482,3.4127670509571595,-1.4522438384665934,-2.1147662770736013,7749.933953358182
21,-2.3590419495558903,0.8438138625839655,1.6895750880128564,-1.2034410125160662,7739.482731073343
22,-0.3051679268534585,0.021146214822585344,1.3826189277090033,-0.22890996373490877,7730.2236424562825
23,0.0,0.0,0.0,0.0,7726.206992891861
