,0,1
0,0.16918941165865375,-1.0654537657001757
1,0.01353131870687739,-1.0049812365973831
2,0.17628407134748694,-0.2695824952808265
3,0.20437153400202027,-0.18608294722369081
4,0.2723692993896985,0.03461950424720054
5,0.2663192997405435,-0.040203659933766456
6,0.2591644507515833,-0.017685788719964995
7,0.27101045603983476,-0.03922367620888958
8,0.24701413344706064,0.12786157421751232
9,0.26775074208760985,0.08931240981601764
10,0.23549861076246661,0.026485960430023856
11,0.26136149927561697,0.039991880253811056
12,0.25551230892427623,-0.12491976150745342
13,0.28400731942871615,-0.14138442245360294
14,0.20984095755447538,0.17915178418380287
15,0.20671540586115938,0.28981160314029647
16,0.14537104789383212,-0.06278296106144766
17,0.2056129384727473,-0.07470196960396469
18,0.30656293018369757,-0.21276223164250746
19,0.5720057335297806,-0.20974206266767012
20,0.9908673605072794,0.037883942448806704
21,0.9999999999500272,0.12890779629165147
22,0.9999986168094199,0.0441140139109806
23,0.9993465538852491,0.02136987410509712
