0,1,2,3,4
-150.84589625655883,513.6417148891986,8.414114929930388,-29.592811684281294,11308.478454279615
-142.5670990680058,484.55777442038755,8.114248786415565,-28.465981057216194,11298.230080417032
-134.58609959200152,456.59086016227815,7.818987827684493,-27.360938326633438,11288.072983155686
-126.89827135529798,429.71918346136215,7.528379366395213,-26.27768518713912,11278.006951076643
-119.49894055959585,403.9209539386857,7.24247074303339,-25.21622340263539,11268.031774543048
-112.38338605299518,379.174379418628,6.9613093275388644,-24.176554810666023,11258.14724568155
-105.54683929976068,355.45766585316784,6.684942521066203,-23.15868132713354,11248.353158363989
-98.98448434826092,332.7490172412537,6.413417757893581,-22.162604951428413,11238.649308189373
-92.69145779692599,311.02663554284055,6.146782507496198,-21.188327772016507,11229.03549246631
-86.66284875805086,290.2687205871153,5.885084276802622,-20.235851972537098,11219.51151019594
-80.89369881925289,270.45346997437224,5.628370612655017,-19.305179838471226,11210.077162055579
-75.37900200236835,251.55907897093854,5.376689104497176,-18.396313764448696,11200.73225038318
-70.11370471954868,233.56374039647784,5.130087387317738,-17.50925626227224,11191.476579162847
-65.09270572628722,216.44564450291347,4.888613144880096,-16.64400996974899,11182.309954011585
-60.310856071074,200.18297884411956,4.652314113275262,-15.800577660433689,11173.23218216763
-55.76295904133704,184.75392813541515,4.421238084839712,-14.97896225440441,11164.243072480615
-51.44377010528409,170.13667410176703,4.195432912486993,-14.179166830211539,11155.342435404013
-47.34799684920587,156.30939531345612,3.9749465145099427,-13.40119463816435,11146.53008299031
-43.4702989097415,143.25026700778625,3.7598268799201793,-12.64504911514796,11137.805828889466
-39.80528790053416,130.93746089520482,3.5501220744031596,-11.910733901197863,11129.169488351323
-36.34752733262161,119.34914494796186,3.3458802469813897,-11.198252858100938,11120.620878232818
-33.09153252780499,108.46348316914036,3.1471496374956853,-10.507610090342896,11112.159817010941
-30.031770524121296,98.258635339546,2.9539785850357045,-9.838809968784764,11103.786124802647
-27.16265997240121,88.71275673952671,2.76641553747718,-9.191857157528457,11095.499623393185
-24.478571022723642,79.80399784229157,2.5845090623160174,-8.566756644527986,11087.30013627463
-21.97382519936945,71.51050397469001,2.408307859030226,-7.963513776623783,11079.187488696814
-19.642695262624386,63.81041494066806,2.237860773252273,-7.382134299830372,11071.161507733377
-17.47940505547022,56.68186460170611,2.0732168130999735,-6.82262440590224,11063.22202236637
-15.478129332818831,50.102980407408765,1.914425168098183,-6.284990786452816,11055.368863593614
-13.632993570465123,44.05188286800511,1.7615352312324954,-5.769240696225835,11047.601864564285
-11.938073750332558,38.506684958735754,1.6145966248186994,-5.275382027543437,11039.92086074955
-10.387396117820815,33.445491443839124,1.4736592310603058,-4.803423398518569,11032.325690157117
-8.974936906085471,28.846398104940413,1.3387732284189262,-4.353374258374507,11024.81619360123
-7.694622020809452,24.68749085486855,1.209989135264717,-3.9252450142404283,11017.39221504316
-6.540326677359383,20.94684471295948,1.0873578627452793,-3.5190471852060345,11010.053602022328
-5.5058749800039335,17.60252261128647,0.9709307794699867,-3.1347935913980303,11002.800206205075
-4.585039429880499,14.632573992310158,0.8607597915433524,-2.7724985886614433,10995.631884088172
-3.7715403442945648,12.015033146144381,0.7568974428390957,-2.4321783635244385,10988.548497908489
-3.0590451642058887,9.727917218423057,0.6593970424185238,-2.1138513092029783,10981.5499168319
-2.4411676185857663,7.749223795166773,0.5683128290507382,-1.8175385126418715,10974.636018527133
-1.9114667024077754,6.056927935099863,0.48370018755697664,-1.5432643970293811,10967.806691281514
-1.4634454071702239,4.628978465897044,0.40561593937343826,-1.291057587512356,10961.061836898187
-1.0905491152483024,3.443293277287411,0.3341187425384355,-1.06095210679484,10954.401374752633
-0.7861635251793344,2.477753209892103,0.26926965863606966,-0.8529890753040915,10947.825247628007
-0.5436119011551788,1.7101939142842975,0.21113298516054144,-0.6672192154864072,10941.333430392546
-0.35615131019392565,1.1183946594611542,0.1597775315588579,-0.5037067036486663,10934.925943449674
-0.2169672674198664,0.6800623282448685,0.11527868504961208,-0.36253542656877846,10928.602874719667
-0.11916571699510882,0.3728073299271644,0.07772200130999339,-0.24381989300295082,10922.364418158542
-0.05576016604083597,0.1741047583913268,0.04721008052960157,-0.14772620039860002,10916.210948040156
-0.019648896530199737,0.06122524137270559,0.02387772687390862,-0.0745184218415602,10910.143183736014
-0.0035678216826844265,0.01109112010288487,0.007933755760863167,-0.024687000107498216,10904.16264667341
