0,1
0.5621744735628756,0.14890757656611525
0.5620028106263503,0.1485016323409778
0.5582676299882925,0.1396548661319652
0.5577643150206142,0.13846108953041197
0.5567619319884939,0.13608273560359505
0.5524821021241436,0.12592044502307864
0.5484607399235287,0.11637488122394751
0.5467191729316375,0.11224675431818018
0.5445263070493449,0.10705757567882387
0.5440597822052576,0.10595515051196014
0.5429757694519949,0.10339603717428242
0.5422053241690674,0.10157948513244283
0.5418980342265423,0.10085553437937406
0.5402168803032019,0.09690125170711128
0.5385505627918251,0.0929938056492957
0.5365998585137499,0.08843702270866943
0.5351126257473883,0.08497736422075615
0.528698557106046,0.07023571178792382
0.5265573752166564,0.06539307894184047
0.5231759482238459,0.057843092992889006
0.5205356779025656,0.0520418728944279
0.5203975759615221,0.05174090212423426
0.5202595581730053,0.05144036946019906
0.5162925048884935,0.0429170518453948
0.5153448222278944,0.04091588344447226
0.5148049421929696,0.039782268300965075
0.5133263238764025,0.03670219152116043
0.5121229747828789,0.03422313134771441
0.5099974097961766,0.029907827860829832
0.5090727995441156,0.02805716152994329
0.5088092033477364,0.027532592166653137
0.5035881973569722,0.017436960686482438
0.5021683537539361,0.014794415196469226
0.5012681398037577,0.013143226545299914
0.500883103596208,0.012442853246592774
0.49998644206839765,0.010825696220449241
0.49832753972282423,0.007886039449505876
0.4975645700374239,0.006557332647555067
0.49693001160868544,0.005463683215875068
0.496676500597026,0.005029696427003435
0.4965498112755421,0.004813448505756492
0.4867891434603621,-0.010496466250663644
0.48567636119607055,-0.012061471135980812
0.48505918058332215,-0.012912562344495533
0.48468921585544716,-0.013416901949303176
0.4838269415596226,-0.014575219420410138
0.4835808234475109,-0.014901405064949282
0.48161564486221214,-0.017434310323547256
0.4812478917719176,-0.01789400947714136
0.4810028442521304,-0.01819779401765269
0.4799012998518865,-0.019538202226051724
0.47892369994554207,-0.020692964442488578
0.47587738660625883,-0.02407700943071519
0.4741766933570564,-0.025822028539376252
0.4736914141320827,-0.026300647426887435
0.47126891799999815,-0.02855966445008825
0.46993911688450196,-0.029706195893681456
0.46957673784940795,-0.030006989413280245
0.46933521938509737,-0.03020467660556862
0.468490319186041,-0.030878634443674346
0.4681284112185313,-0.031158906201535937
0.46800780021708305,-0.03125118524119529
0.46632050591992524,-0.03248276332403413
0.4657184453262448,-0.03289520877118836
0.465598066044538,-0.03297595994969331
0.4651166558784383,-0.03329315964800786
0.4636734128564668,-0.03418883386885394
0.46055100204215443,-0.03583914846655286
0.4592316802174153,-0.036416528926791744
0.45851243568619016,-0.036700905251810446
0.45803308363242784,-0.03687845190248967
0.457194485279828,-0.037165901500120696
0.4564759483355047,-0.037388641268490785
0.4559970532488841,-0.03752496379559032
0.45408245787236784,-0.03797233510712817
0.4530061546499619,-0.038154692421439824
0.4527670374526155,-0.03818840081412119
0.45169127755870786,-0.03830928201376521
0.4512132996235945,-0.038346771257375435
0.4507354045025171,-0.03837423096438247
0.4506159435245137,-0.03837952558246803
0.4493022050899666,-0.03839615905175197
0.4481084159852663,-0.03834475238826029
0.44536452962483436,-0.037983597206397275
0.44405313094037246,-0.037689922064774076
0.4439339417583999,-0.03765931100086309
0.44345723350499305,-0.037530319169597974
0.4433380686005556,-0.03749643191696646
0.4413130208419769,-0.03681947778824998
0.4410748753413854,-0.03672724715551359
0.44095581026687225,-0.03668013297261895
0.44059864594204845,-0.036534788869365994
0.43964643740162823,-0.036117769730841805
0.4388135349095292,-0.035717593421280266
0.4373863316186221,-0.03495441512785978
0.43465321644380445,-0.033216114985422596
0.4342969643915644,-0.032962398640029686
0.4340594952023331,-0.03278976747419195
0.43370334022592233,-0.03252557804146129
0.43322855915533304,-0.03216351298721611
0.43251658861296677,-0.03159930636580943
0.43133052068715366,-0.030602323903754503
0.43038217437637827,-0.029753374367132383
0.4295527504115928,-0.028972781665362136
0.4288421011887983,-0.02827544777488389
0.428605277092795,-0.028037176436450234
0.42825009638086475,-0.02767428489424222
0.42718495299980513,-0.026545911613928424
0.427066640502285,-0.026416842345982707
0.42683003740367986,-0.026156476438797732
0.42659346336337745,-0.02589313455641447
0.4204509092938475,-0.017972563305074452
0.41950650764030417,-0.0165633112376859
0.4183254480367212,-0.014725802256354281
0.4174979259047627,-0.01338760681844986
0.4160763145271334,-0.010988478428917271
0.41488611101627004,-0.008879104897973717
